score,layer,neuron,gap,source_mean,control_mean
0.20040949865179436,3,222,0.20040949865179436,0.14202935993671417,-0.05838013871508019
0.19976111287865334,2,69,0.19976111287865334,0.13970769941806793,-0.060053413460585396
0.1996393186015725,3,13,0.1996393186015725,0.14700007438659668,-0.05263924421497581
0.19918693766120923,0,462,0.19918693766120923,0.18147747218608856,-0.017709465475120666
0.19902831513433655,0,247,0.19902831513433655,0.1498023420572281,-0.04922597307710848
0.1985779235367627,2,473,0.1985779235367627,0.146651953458786,-0.05192597007797669
0.19729675124575807,0,300,0.19729675124575807,0.12802207469940186,-0.06927467654635622
0.19606159232754097,0,52,0.19606159232754097,0.18241657316684723,-0.013645019160693737
0.19580948633729128,3,406,0.19580948633729128,0.11581755429506302,-0.07999193204222828
0.19552914543512853,0,68,0.19552914543512853,0.18390393257141113,-0.011625212863717392
0.19523564426254783,0,155,0.19523564426254783,0.19312825798988342,-0.0021073862726643956
0.194897241799722,1,57,0.194897241799722,0.19182126224040985,-0.0030759795593121543
0.1937941801972351,3,485,0.1937941801972351,0.14426618814468384,-0.04952799205255125
0.1936681761862259,2,322,0.1936681761862259,0.12738309800624847,-0.06628507817997743
0.19285683258231595,3,8,0.19285683258231595,0.13180962204933167,-0.06104721053298429
0.19262796435702745,2,358,0.19262796435702745,0.11089619994163513,-0.0817317644153923
0.1909491709943972,0,365,0.1909491709943972,0.16901738941669464,-0.021931781577702564
0.19070420482917153,2,286,0.19070420482917153,0.1128532662987709,-0.07785093853040062
0.1899509695551272,2,480,0.1899509695551272,0.14307701587677002,-0.04687395367835717
0.18984904558304874,1,243,0.18984904558304874,0.11573458462953568,-0.07411446095351307
0.18974187770760553,1,86,0.18974187770760553,0.1318058967590332,-0.057935980948572344
0.18957096900888287,2,429,0.18957096900888287,0.12590214610099792,-0.06366882290788495
0.18951733059207712,0,285,0.18951733059207712,0.1751745343208313,-0.014342796271245826
0.18899981806003605,0,352,0.18899981806003605,0.1376051902770996,-0.05139462778293643
0.18822979707918688,3,49,0.18822979707918688,0.1398373693227768,-0.04839242775641008
0.18775556110528116,1,49,0.18775556110528116,0.14153499901294708,-0.046220562092334085
0.1876595193045329,3,261,0.1876595193045329,0.1376384198665619,-0.05002109943797101
0.18752833914067202,2,462,0.18752833914067202,0.09976687282323837,-0.08776146631743365
0.1847145290517589,2,263,0.1847145290517589,0.10888314992189407,-0.0758313791298648
0.18470282267729954,2,486,0.18470282267729954,0.13825254142284393,-0.04645028125445561
0.18331633599455965,3,186,0.18331633599455965,0.14339156448841095,-0.03992477150614869
0.18238980800660376,2,331,0.18238980800660376,0.12191547453403473,-0.060474333472569024
0.18126595064221307,0,432,0.18126595064221307,0.09632536768913269,-0.08494058295308038
0.18075420041900875,3,380,0.18075420041900875,0.11142109334468842,-0.06933310707432032
0.1803962876548887,0,43,0.1803962876548887,0.12883414328098297,-0.05156214437390573
0.1798653203744758,2,427,0.1798653203744758,0.12149115651845932,-0.058374163856016494
0.17931591308554,0,279,0.17931591308554,0.13682104647159576,-0.04249486661394426
0.17838345323138213,0,203,0.17838345323138213,0.15261590480804443,-0.02576754842333769
