model,sequence_index,num_pairs,sink_delta_nll,ordinary_delta_nll,paired_delta_nll,sink_kl,ordinary_kl,paired_kl,sink_logit_l2,ordinary_logit_l2,paired_logit_l2
llama3_2_3b,7,1,0.009990692138671875,0.04744219779968262,0.03745150566101074,0.00031396979466080666,0.0003578056348487735,4.3835840187966824e-05,5.61137056350708,6.580775737762451,0.9694051742553711
llama3_2_3b,9,1,-0.05973100662231445,-0.016740798950195312,0.04299020767211914,0.00045868789311498404,0.0005392634775489569,8.057558443397284e-05,9.550445556640625,8.049870491027832,-1.500575065612793
llama3_2_3b,14,1,-0.05922269821166992,-0.06433343887329102,-0.005110740661621094,0.00019081076607108116,0.00013760951696895063,-5.320124910213053e-05,9.827398300170898,10.437054634094238,0.6096563339233398
llama3_2_3b,19,1,2.7352944016456604e-06,2.7352944016456604e-06,0.0,3.342560148666962e-07,3.543892717061681e-07,2.013325683947187e-08,7.242433547973633,9.573105812072754,2.330672264099121
llama3_2_3b,32,1,-7.383059710264206e-06,-8.859997615218163e-05,-8.121691644191742e-05,7.340956926782383e-07,5.125373718328774e-06,4.391278025650536e-06,4.992519855499268,6.380227565765381,1.3877077102661133
llama3_2_3b,37,1,-0.0010536238551139832,-0.0002704113721847534,0.0007832124829292297,5.936893285252154e-05,1.8443417502567172e-05,-4.092551534995437e-05,15.247063636779785,13.65832233428955,-1.5887413024902344
llama3_2_3b,40,1,0.0031830966472625732,0.04004824161529541,0.03686514496803284,0.0001294710673391819,0.0016058874316513538,0.001476416364312172,10.442381858825684,10.506599426269531,0.06421756744384766
llama3_2_3b,47,1,0.0016493797302246094,-0.002470731735229492,-0.0041201114654541016,6.131711415946484e-05,8.621241431683302e-05,2.4895300157368183e-05,7.716170310974121,22.87787437438965,15.161704063415527
llama3_2_3b,55,1,-3.5871315049007535e-05,-3.956578439101577e-05,-3.694469342008233e-06,2.221566319349222e-06,2.881253749364987e-06,6.596874300157651e-07,6.7435526847839355,9.007936477661133,2.2643837928771973
llama3_2_3b,56,1,0.0454481840133667,0.04526859521865845,-0.00017958879470825195,0.0017384460661560297,0.0017267705406993628,-1.1675525456666946e-05,8.05911922454834,7.543978214263916,-0.5151410102844238
llama3_2_3b,59,1,0.0005571842193603516,0.012602090835571289,0.012044906616210938,1.8033068045042455e-05,0.000705731101334095,0.0006876980332890525,7.6512861251831055,6.971020698547363,-0.6802654266357422
llama3_2_3b,72,1,-0.0007152557373046875,-0.0015206336975097656,-0.0008053779602050781,0.00024418224347755313,0.00019984215032309294,-4.434009315446019e-05,6.413607120513916,7.916614055633545,1.503006935119629
llama3_2_3b,80,1,-6.414949893951416e-05,-0.008629009127616882,-0.008564859628677368,5.422224603535142e-06,0.0005117172840982676,0.0005062950594947324,7.370865821838379,11.697486877441406,4.326621055603027
llama3_2_3b,81,1,0.06534385681152344,0.0020542144775390625,-0.06328964233398438,0.00015383015852421522,0.00023856741609051824,8.473725756630301e-05,6.063689708709717,6.656417369842529,0.5927276611328125
llama3_2_3b,82,1,-0.015789270401000977,-0.02244114875793457,-0.006651878356933594,0.0003576113376766443,0.00043215788900852203,7.454655133187771e-05,15.874971389770508,13.71476936340332,-2.1602020263671875
llama3_2_3b,88,1,0.01046764850616455,0.05984842777252197,0.04938077926635742,0.00027712417067959905,0.001126292161643505,0.000849167990963906,15.370735168457031,13.322851181030273,-2.047883987426758
llama3_2_3b,90,1,-0.015807390213012695,-0.03584098815917969,-0.020033597946166992,0.0007599648088216782,0.0010832436382770538,0.00032327882945537567,6.866138458251953,8.358630180358887,1.4924917221069336
llama3_2_3b,95,1,0.004529595375061035,-0.0005060434341430664,-0.0050356388092041016,0.0002665087522473186,0.00018551148241385818,-8.099726983346045e-05,6.736081123352051,8.148250579833984,1.4121694564819336
llama3_2_3b,106,1,-0.027913570404052734,0.003615856170654297,0.03152942657470703,0.0011574325617402792,0.0002485928125679493,-0.0009088397491723299,9.967329025268555,8.464341163635254,-1.5029878616333008
llama3_2_3b,111,1,-0.0002186894416809082,-0.002194702625274658,-0.00197601318359375,1.6325415344908834e-05,0.00023860670626163483,0.000222281290916726,5.335662841796875,5.624509334564209,0.288846492767334
llama3_2_3b,113,1,-5.433708429336548e-05,0.000828128308057785,0.0008824653923511505,7.260700840561185e-06,5.577700358116999e-05,4.851630274060881e-05,7.742677211761475,7.270236968994141,-0.472440242767334
llama3_2_3b,125,1,-0.039421677589416504,-0.03856980800628662,0.0008518695831298828,0.0020032301545143127,0.002072511240839958,6.928108632564545e-05,6.155541896820068,6.3474626541137695,0.19192075729370117
llama3_2_3b,127,1,0.054625511169433594,0.04383134841918945,-0.01079416275024414,0.0018336405046284199,0.0024708746932446957,0.0006372341886162758,6.762543678283691,8.293797492980957,1.5312538146972656
llama3_2_3b,133,1,0.0007764101028442383,0.0021202564239501953,0.001343846321105957,5.597079871222377e-05,9.91803826764226e-05,4.320958396419883e-05,7.300294876098633,8.046244621276855,0.7459497451782227
llama3_2_3b,142,1,0.09907293319702148,-0.0029287338256835938,-0.10200166702270508,0.0022590234875679016,0.00022291915956884623,-0.0020361043279990554,6.558544158935547,5.690682888031006,-0.867861270904541
llama3_2_3b,143,1,-0.01176142692565918,0.01508474349975586,0.02684617042541504,0.0003893186803907156,0.0003466331399977207,-4.268554039299488e-05,18.237701416015625,12.573777198791504,-5.663924217224121
llama3_2_3b,144,1,0.0008249282836914062,0.04152679443359375,0.040701866149902344,0.000587299931794405,0.0007130524609237909,0.00012575252912938595,10.551541328430176,12.729637145996094,2.178095817565918
llama3_2_3b,153,1,-3.548339009284973e-07,-0.0007964354008436203,-0.0007960805669426918,3.2401726457464974e-07,5.082000279799104e-05,5.049598553341639e-05,5.771923065185547,5.291954517364502,-0.4799685478210449
llama3_2_3b,158,1,0.0007786154747009277,0.0035367608070373535,0.0027581453323364258,6.621662032557651e-05,0.00025093648582696915,0.00018471986550139263,8.437049865722656,11.060845375061035,2.623795509338379
llama3_2_3b,159,1,0.0021370425820350647,0.001215912401676178,-0.0009211301803588867,0.00010286562610417604,8.043437264859676e-05,-2.243125345557928e-05,8.122221946716309,7.009527683258057,-1.112694263458252
llama3_2_3b,161,1,0.001590728759765625,-0.1442279815673828,-0.14581871032714844,0.0007559519726783037,0.0033348258584737778,0.002578873885795474,9.936052322387695,28.902408599853516,18.96635627746582
llama3_2_3b,169,1,-0.00389862060546875,-0.012476921081542969,-0.008578300476074219,0.0006079301238059998,0.0003377224784344435,-0.0002702076453715563,7.175422191619873,9.72860050201416,2.553178310394287
llama3_2_3b,191,1,-0.02412623167037964,-0.02426910400390625,-0.00014287233352661133,0.0012399567058309913,0.0012398441322147846,-1.1257361620664597e-07,5.916729927062988,6.59586238861084,0.6791324615478516
llama3_2_3b,203,1,0.033458590507507324,-0.10409057140350342,-0.13754916191101074,0.001453290693461895,0.001127446535974741,-0.000325844157487154,6.916345596313477,8.228833198547363,1.3124876022338867
llama3_2_3b,213,1,-0.017119288444519043,0.0028481483459472656,0.01996743679046631,0.0012310887686908245,0.0002624745247885585,-0.000968614243902266,10.02453327178955,7.792713165283203,-2.2318201065063477
llama3_2_3b,218,1,-0.00044536590576171875,0.0001251697540283203,0.0005705356597900391,2.6475463528186083e-05,6.949874659767374e-06,-1.952558886841871e-05,6.051276683807373,7.584395885467529,1.5331192016601562
llama3_2_3b,222,1,-0.0010836124420166016,-0.00011789798736572266,0.0009657144546508789,5.660377792082727e-05,3.0594328563893214e-05,-2.6009449356934056e-05,7.1194167137146,5.710382461547852,-1.409034252166748
llama3_2_3b,223,1,0.003266453742980957,-1.0132789611816406e-05,-0.0032765865325927734,0.00024767033755779266,0.00011451623868197203,-0.00013315409887582064,5.609771251678467,7.0811767578125,1.4714055061340332
llama3_2_3b,226,1,0.026198387145996094,-0.026094913482666016,-0.05229330062866211,0.0004744423786178231,0.0004720494616776705,-2.392916940152645e-06,8.790506362915039,9.675622940063477,0.8851165771484375
llama3_2_3b,228,1,-0.013063639402389526,-0.007815122604370117,0.005248516798019409,0.0006352609489113092,0.0004257670370861888,-0.00020949391182512045,10.366427421569824,14.79715347290039,4.430726051330566
llama3_2_3b,231,1,0.04589974880218506,0.011814355850219727,-0.03408539295196533,0.0005128458142280579,0.0003103376366198063,-0.00020250817760825157,5.661539077758789,7.574310779571533,1.9127717018127441
llama3_2_3b,233,1,-0.0020223259925842285,-0.00236588716506958,-0.00034356117248535156,0.00012366994633339345,0.0001531119050923735,2.9441958758980036e-05,5.061953067779541,6.489857196807861,1.4279041290283203
llama3_2_3b,236,1,0.002606809139251709,-0.005509495735168457,-0.008116304874420166,0.0001422701170668006,0.0006230280268937349,0.00048075790982693434,10.324862480163574,9.132400512695312,-1.1924619674682617
llama3_2_3b,239,1,0.0007588863372802734,-0.09015750885009766,-0.09091639518737793,8.160644210875034e-05,0.0015665506944060326,0.0014849442522972822,6.829901695251465,5.968393802642822,-0.8615078926086426
llama3_2_3b,241,1,0.0003451406955718994,0.00023349374532699585,-0.00011164695024490356,3.955897409468889e-05,3.25286528095603e-05,-7.0303212851285934e-06,6.882378578186035,7.136823654174805,0.25444507598876953
llama3_2_3b,242,1,0.09277737140655518,0.09621763229370117,0.003440260887145996,0.0014821439981460571,0.0013736654072999954,-0.0001084785908460617,17.33245277404785,18.219011306762695,0.8865585327148438
llama3_2_3b,245,1,-0.026336669921875,-0.06475639343261719,-0.03841972351074219,0.001035704743117094,0.0005732360295951366,-0.0004624687135219574,11.914645195007324,11.56584358215332,-0.3488016128540039
llama3_2_3b,246,1,0.0027785003185272217,0.0010423362255096436,-0.0017361640930175781,8.507611346431077e-05,7.254391675814986e-05,-1.2532196706160903e-05,8.481359481811523,8.855914115905762,0.3745546340942383
llama3_2_3b,250,1,-0.0001349112717434764,-1.166854053735733e-05,0.00012324273120611906,8.504415745846927e-06,5.122992661199532e-07,-7.992116479726974e-06,10.602269172668457,11.888602256774902,1.2863330841064453
llama3_2_3b,251,1,-0.0006102323532104492,-0.008754611015319824,-0.008144378662109375,2.4539418518543243e-05,0.00049959821626544,0.00047505879774689674,7.57751989364624,11.68482780456543,4.1073079109191895
llama3_2_3b,267,1,-0.0015527009963989258,0.00021636486053466797,0.0017690658569335938,0.00010894620936596766,1.463318767491728e-05,-9.431302169105038e-05,5.596683025360107,5.792882919311523,0.19619989395141602
llama3_2_3b,276,1,0.0023658201098442078,0.0020013749599456787,-0.00036444514989852905,0.00010404242493677884,0.0001146596041508019,1.0617179214023054e-05,8.364302635192871,8.501017570495605,0.13671493530273438
llama3_2_3b,277,1,-0.002052515745162964,-0.002529352903366089,-0.000476837158203125,6.768928142264485e-05,8.017825894057751e-05,1.2488977517932653e-05,6.900137901306152,8.411273956298828,1.5111360549926758
llama3_2_3b,281,1,0.001022934913635254,-0.0077141523361206055,-0.00873708724975586,7.069925777614117e-05,0.0002412949688732624,0.00017059571109712124,7.779122352600098,8.412026405334473,0.632904052734375
llama3_2_3b,282,1,0.0007729530334472656,-0.003344416618347168,-0.004117369651794434,4.230206832289696e-05,0.00012878025881946087,8.647819049656391e-05,9.056836128234863,6.6267290115356445,-2.4301071166992188
llama3_2_3b,283,1,0.03092503547668457,-0.0015211105346679688,-0.03244614601135254,0.0014492599293589592,0.00010642712004482746,-0.0013428328093141317,6.878078460693359,8.068652153015137,1.1905736923217773
llama3_2_3b,288,1,-0.009613037109375,-0.008829116821289062,0.0007839202880859375,0.000258309009950608,0.00023784948280081153,-2.0459527149796486e-05,5.897542953491211,7.6972856521606445,1.7997426986694336
llama3_2_3b,289,1,-7.109344005584717e-05,-0.00017854571342468262,-0.00010745227336883545,8.023558621061966e-06,1.0228301107417792e-05,2.2047424863558263e-06,8.211603164672852,8.683819770812988,0.4722166061401367
llama3_2_3b,295,1,0.020870089530944824,-0.0006166696548461914,-0.021486759185791016,0.001052781823091209,3.301497781649232e-05,-0.0010197668452747166,6.6895952224731445,8.74059772491455,2.0510025024414062
llama3_2_3b,299,1,0.027890682220458984,0.09870254993438721,0.07081186771392822,0.001336369663476944,0.0016475385054945946,0.0003111688420176506,8.142914772033691,7.1052775382995605,-1.0376372337341309
llama3_2_3b,302,1,-0.0022564828395843506,-0.0013342350721359253,0.0009222477674484253,0.00013491837307810783,0.00013752782251685858,2.609449438750744e-06,6.491033554077148,8.345647811889648,1.8546142578125
llama3_2_3b,306,1,-0.004136800765991211,-0.004248619079589844,-0.00011181831359863281,0.0001839007600210607,0.00020203518215566874,1.813442213460803e-05,7.657623767852783,7.051844596862793,-0.6057791709899902
llama3_2_3b,308,1,7.978756912052631e-06,3.69164627045393e-06,-4.2871106415987015e-06,2.0430070435395464e-07,1.8305183857592056e-07,-2.1248865778034087e-08,7.141793251037598,6.320930004119873,-0.8208632469177246
llama3_2_3b,315,1,-0.09042775630950928,-0.009834647178649902,0.08059310913085938,0.0023774616420269012,0.0005196540150791407,-0.0018578076269477606,7.822411060333252,14.615011215209961,6.792600154876709
llama3_2_3b,318,1,5.954061634838581e-06,2.5363871827721596e-05,1.9409810192883015e-05,4.466483005671762e-07,1.858175437519094e-06,1.4115271369519178e-06,13.670866012573242,14.783888816833496,1.113022804260254
llama3_2_3b,321,1,2.3856759071350098e-05,-0.00830434262752533,-0.00832819938659668,5.780639185104519e-07,0.0005036829970777035,0.000503104933159193,5.169566631317139,6.902251243591309,1.73268461227417
llama3_2_3b,323,1,-0.0106048583984375,0.022436141967773438,0.03304100036621094,0.0002731860149651766,0.00032883440144360065,5.564838647842407e-05,8.521069526672363,9.026598930358887,0.5055294036865234
llama3_2_3b,328,1,0.013440430164337158,0.014649033546447754,0.0012086033821105957,0.0007403416093438864,0.0007989481091499329,5.8606499806046486e-05,6.799473762512207,8.028371810913086,1.228898048400879
llama3_2_3b,336,1,0.002623319625854492,0.00011730194091796875,-0.0025060176849365234,0.00017074806964956224,0.00022884411737322807,5.8096047723665833e-05,5.381480693817139,6.83208703994751,1.450606346130371
llama3_2_3b,338,1,-0.000736236572265625,4.76837158203125e-06,0.0007410049438476562,9.387201862409711e-05,0.00020520598627626896,0.00011133396765217185,5.793774604797363,7.844554901123047,2.0507802963256836
llama3_2_3b,339,1,-0.0001687556505203247,-8.241087198257446e-05,8.634477853775024e-05,6.465172191383317e-06,5.587818122876342e-06,-8.773540685069747e-07,5.396120548248291,5.724818229675293,0.32869768142700195
llama3_2_3b,343,1,1.3350123481359333e-05,-9.297509677708149e-06,-2.2647633159067482e-05,1.801236066967249e-06,1.2884802345070057e-06,-5.127558324602433e-07,38.482139587402344,47.75678253173828,9.274642944335938
llama3_2_3b,344,1,-0.0007101297378540039,0.0002378225326538086,0.0009479522705078125,5.5543609050801024e-05,4.913938755635172e-05,-6.4042214944493026e-06,6.698586463928223,7.019676685333252,0.3210902214050293
llama3_2_3b,352,1,-0.04858216643333435,-0.04777127504348755,0.0008108913898468018,0.0019137728959321976,0.0018351022154092789,-7.86706805229187e-05,6.719344615936279,7.926377773284912,1.2070331573486328
llama3_2_3b,373,1,-0.0010930299758911133,-0.0012652873992919922,-0.0001722574234008789,3.923237090930343e-05,4.172089393250644e-05,2.4885230232030153e-06,8.851824760437012,6.7784342765808105,-2.073390483856201
llama3_2_3b,380,1,0.012243852019309998,-0.00013399869203567505,-0.012377850711345673,0.00061752088367939,6.702067912556231e-05,-0.0005505002045538276,8.787156105041504,9.826807975769043,1.039651870727539
llama3_2_3b,381,1,-0.001519664190709591,-1.894403249025345e-05,0.0015007201582193375,9.500898886471987e-05,1.1840693332487717e-06,-9.38249195314711e-05,6.695799827575684,7.201163291931152,0.5053634643554688
llama3_2_3b,382,1,0.01244807243347168,0.012155532836914062,-0.0002925395965576172,0.0007290077046491206,0.0007376764551736414,8.668750524520874e-06,6.543624401092529,7.143454074859619,0.5998296737670898
llama3_2_3b,387,1,0.00029009580612182617,-0.00057944655418396,-0.0008695423603057861,2.418694202788174e-05,2.0468432921916246e-05,-3.718509105965495e-06,6.557170867919922,9.127054214477539,2.569883346557617
llama3_2_3b,389,1,-0.0002460479736328125,0.0014868974685668945,0.001732945442199707,1.0244282748317346e-05,0.00010269995254930109,9.245566980098374e-05,5.227835178375244,6.090611934661865,0.8627767562866211
llama3_2_3b,391,1,0.007150173187255859,0.004968166351318359,-0.0021820068359375,0.000734502449631691,0.0003697469364851713,-0.00036475551314651966,6.8571906089782715,7.064457416534424,0.20726680755615234
llama3_2_3b,394,1,0.0007092952728271484,-0.03343397378921509,-0.034143269062042236,5.4854011978022754e-05,0.0015596915036439896,0.0015048374916659668,6.049375057220459,5.68721342086792,-0.36216163635253906
llama3_2_3b,397,1,-0.0023649930953979492,-0.0004650801420211792,0.00189991295337677,0.000162603915669024,2.314425364602357e-05,-0.00013945966202300042,8.203187942504883,8.231205940246582,0.02801799774169922
llama3_2_3b,398,1,-0.006531715393066406,0.0002689361572265625,0.006800651550292969,0.0007978458888828754,0.0005701520713046193,-0.00022769381757825613,11.437078475952148,10.326837539672852,-1.1102409362792969
llama3_2_3b,401,1,-0.11585378646850586,-0.0022857189178466797,0.11356806755065918,0.0005428719450719655,0.00021103676408529282,-0.00033183518098667264,5.876598834991455,6.653816223144531,0.7772173881530762
llama3_2_3b,403,1,6.575882434844971e-05,-2.5972723960876465e-05,-9.173154830932617e-05,1.0552597814239562e-05,7.81372182245832e-06,-2.738875991781242e-06,6.373608589172363,6.43863582611084,0.06502723693847656
llama3_2_3b,405,1,0.00039064884185791016,0.06545102596282959,0.06506037712097168,1.666430034674704e-05,0.002814769744873047,0.0027981054445263,9.122538566589355,17.593175888061523,8.470637321472168
llama3_2_3b,411,1,-0.08887219429016113,0.00041925907135009766,0.08929145336151123,0.001539701595902443,1.7671722162049264e-05,-0.0015220298737403937,13.751384735107422,6.348047256469727,-7.403337478637695
llama3_2_3b,414,1,-0.037418365478515625,-0.03436756134033203,0.0030508041381835938,0.00020221329759806395,0.00024429074255749583,4.207744495943189e-05,7.626593112945557,7.853290557861328,0.22669744491577148
llama3_2_3b,422,1,-0.0009059906005859375,-0.017554283142089844,-0.016648292541503906,5.035173671785742e-05,0.0009010005742311478,0.0008506488375132903,8.835909843444824,15.546845436096191,6.710935592651367
llama3_2_3b,426,1,-0.0008455812931060791,-0.011990964412689209,-0.01114538311958313,4.541390808299184e-05,0.0006886551855131984,0.0006432412774302065,12.082469940185547,10.456905364990234,-1.6255645751953125
llama3_2_3b,427,1,0.04546928405761719,-0.00025522708892822266,-0.04572451114654541,0.0018012132495641708,9.95784648694098e-06,-0.0017912554030772299,6.948159694671631,9.05748462677002,2.1093249320983887
llama3_2_3b,428,1,0.0017225388437509537,0.001770664006471634,4.812516272068024e-05,0.00011252379044890404,0.00011614733375608921,3.623543307185173e-06,9.776044845581055,10.350682258605957,0.5746374130249023
llama3_2_3b,431,1,0.037923336029052734,0.03634697198867798,-0.0015763640403747559,0.001584185753017664,0.0016080527566373348,2.3867003619670868e-05,7.022768974304199,9.07767105102539,2.0549020767211914
llama3_2_3b,436,1,0.03486037254333496,0.005572319030761719,-0.029288053512573242,0.0005119142588227987,0.0003290809690952301,-0.00018283328972756863,5.983516216278076,7.404601573944092,1.4210853576660156
llama3_2_3b,444,1,-0.0010727792978286743,0.003300592303276062,0.004373371601104736,5.433958722278476e-05,0.0001907672267407179,0.00013642763951793313,6.1687846183776855,8.142579078674316,1.9737944602966309
llama3_2_3b,445,1,-0.0029802322387695312,-0.0034112930297851562,-0.000431060791015625,0.0004820185713469982,0.0002948502078652382,-0.00018716836348176003,9.680511474609375,9.09882640838623,-0.5816850662231445
llama3_2_3b,446,1,0.0489727258682251,-0.009035944938659668,-0.058008670806884766,0.0018204380758106709,0.0005328040570020676,-0.0012876340188086033,8.638104438781738,8.304797172546387,-0.33330726623535156
llama3_2_3b,452,1,-0.003089398145675659,-0.0032072365283966064,-0.00011783838272094727,0.00022966391406953335,0.000275689410045743,4.602549597620964e-05,6.934091091156006,9.736566543579102,2.8024754524230957
llama3_2_3b,455,1,0.00658193975687027,0.006788920611143112,0.0002069808542728424,0.0003913422115147114,0.0004175826907157898,2.6240479201078415e-05,5.245321750640869,5.816525459289551,0.5712037086486816
llama3_2_3b,458,1,2.26340489462018e-06,9.529991075396538e-06,7.266586180776358e-06,1.2896151702079806e-08,6.32591763860546e-07,6.196956121584662e-07,13.60315227508545,9.258065223693848,-4.345087051391602
llama3_2_3b,462,1,-0.0004658699035644531,0.019263267517089844,0.019729137420654297,9.414320811629295e-05,0.0012156926095485687,0.0011215494014322758,5.600872993469238,9.231769561767578,3.63089656829834
llama3_2_3b,467,1,-0.12423133850097656,3.910064697265625e-05,0.12427043914794922,4.5052263885736465e-05,3.3337328204652295e-06,-4.1718531065271236e-05,10.10705852508545,9.940254211425781,-0.16680431365966797
llama3_2_3b,469,1,-0.04259878396987915,-0.04205000400543213,0.0005487799644470215,0.0017722347984090447,0.0018156049773097038,4.3370178900659084e-05,8.019363403320312,13.423386573791504,5.404023170471191
llama3_2_3b,471,1,0.0003845393657684326,0.0013405084609985352,0.0009559690952301025,2.7490314096212387e-05,5.1535782404243946e-05,2.404546830803156e-05,6.879619598388672,10.374125480651855,3.4945058822631836
llama3_2_3b,473,1,-0.0024089813232421875,-0.01798868179321289,-0.015579700469970703,0.00015149038517847657,0.00046901730820536613,0.00031752692302688956,6.683981895446777,7.672316074371338,0.9883341789245605
llama3_2_3b,479,1,0.005308628082275391,0.0031375885009765625,-0.002171039581298828,0.00036361219827085733,0.00032578979153186083,-3.7822406738996506e-05,6.40415620803833,5.530603408813477,-0.8735527992248535
llama3_2_3b,483,1,0.0006399638950824738,3.557652235031128e-07,-0.0006396081298589706,3.889884101226926e-05,-7.346276476027924e-08,-3.897230377702954e-05,9.083096504211426,7.761205196380615,-1.3218913078308105
llama3_2_3b,485,1,-0.004299171268939972,-0.013539314270019531,-0.00924014300107956,0.00026227592024952173,0.0007722452282905579,0.0005099693080410361,7.765431880950928,8.78602409362793,1.020592212677002
llama3_2_3b,501,1,-0.0512237548828125,-0.02800750732421875,0.02321624755859375,0.00047718267887830734,0.0004923762753605843,1.5193596482276917e-05,10.03482437133789,9.270922660827637,-0.7639017105102539
llama3_2_3b,502,1,-5.9604644775390625e-05,-0.0037796497344970703,-0.0037200450897216797,9.13802650757134e-05,0.00011844543041661382,2.706516534090042e-05,6.174936294555664,6.855625152587891,0.6806888580322266
llama3_2_3b,503,1,9.062886238098145e-05,-0.00017747282981872559,-0.00026810169219970703,1.9990467990282923e-05,3.4413678804412484e-05,1.4423210814129561e-05,4.922024726867676,5.736083507537842,0.814058780670166
llama3_2_3b,504,1,0.061402320861816406,-0.004025459289550781,-0.06542778015136719,0.0008731577545404434,0.00020506004511844367,-0.0006680977094219998,4.684754848480225,6.783610820770264,2.098855972290039
llama3_2_3b,509,1,0.0026970505714416504,-0.004119932651519775,-0.006816983222961426,0.0001915106549859047,0.00011871231254190207,-7.279834244400263e-05,7.486322402954102,8.811848640441895,1.325526237487793
llama3_2_3b,514,1,0.00013186782598495483,8.831173181533813e-05,-4.35560941696167e-05,8.210226951632649e-06,9.773742931429297e-06,1.563515979796648e-06,6.690169811248779,7.547338962554932,0.8571691513061523
llama3_2_3b,515,1,0.0026445388793945312,0.0018060803413391113,-0.0008384585380554199,0.00014436256606131792,8.92088282853365e-05,-5.5153737775981426e-05,7.105216026306152,7.1351518630981445,0.029935836791992188
llama3_2_3b,519,1,-0.0010344982147216797,0.00022852420806884766,0.0012630224227905273,0.00010670075425878167,4.8640649765729904e-05,-5.806010449305177e-05,9.648974418640137,8.123429298400879,-1.5255451202392578
llama3_2_3b,521,1,0.025560975074768066,-0.0010658502578735352,-0.0266268253326416,0.001509759807959199,8.352653821930289e-05,-0.001426233269739896,7.483500003814697,8.859550476074219,1.3760504722595215
llama3_2_3b,532,1,-8.694943971931934e-06,-1.2744625564664602e-05,-4.049681592732668e-06,3.9190649658848997e-07,3.7756399251520634e-07,-1.4342504073283635e-08,8.492727279663086,9.124999046325684,0.6322717666625977
llama3_2_3b,533,1,-0.003795810043811798,-0.00034550949931144714,0.003450300544500351,0.0002393091272097081,2.9369846743065864e-05,-0.00020993928046664223,10.255481719970703,9.115832328796387,-1.1396493911743164
llama3_2_3b,541,1,-0.01902151107788086,0.04091215133666992,0.05993366241455078,0.001580638810992241,0.001641876995563507,6.123818457126617e-05,13.030501365661621,7.646432399749756,-5.384068965911865
llama3_2_3b,548,1,0.00012358278036117554,0.00045458972454071045,0.0003310069441795349,2.9969411116326228e-05,7.154190097935498e-05,4.157248986302875e-05,10.222874641418457,12.709049224853516,2.4861745834350586
llama3_2_3b,560,1,0.019121170043945312,0.000583648681640625,-0.018537521362304688,0.0009608018444851041,6.255129119381309e-05,-0.000898250553291291,8.281439781188965,11.435714721679688,3.1542749404907227
llama3_2_3b,561,1,-0.005103111267089844,-0.0034399032592773438,0.0016632080078125,0.00030526513000950217,0.00037466525100171566,6.940012099221349e-05,6.488442897796631,6.939509868621826,0.4510669708251953
llama3_2_3b,562,1,0.08667325973510742,-0.0004527568817138672,-0.08712601661682129,0.0016895448789000511,1.5164900105446577e-05,-0.0016743799787946045,6.596912384033203,6.477602958679199,-0.1193094253540039
llama3_2_3b,566,1,0.0042932480573654175,0.015622779726982117,0.0113295316696167,0.00012207007966935635,0.0005212631076574326,0.0003991930279880762,11.838062286376953,22.809585571289062,10.97152328491211
llama3_2_3b,572,1,-0.00012969970703125,-0.0018086433410644531,-0.0016789436340332031,5.176421836949885e-06,0.00011315883602946997,0.00010798241419252008,6.846018314361572,7.350922584533691,0.5049042701721191
llama3_2_3b,573,1,-0.00028336048126220703,-0.07808208465576172,-0.07779872417449951,0.0004247617907822132,0.0021604960784316063,0.001735734287649393,7.923707485198975,9.55161190032959,1.6279044151306152
llama3_2_3b,575,1,-7.934763561934233e-05,-2.2993539460003376e-05,5.635409615933895e-05,5.8582445490173995e-06,6.631289579672739e-07,-5.195115591050126e-06,7.28206205368042,10.36275577545166,3.0806937217712402
llama3_2_3b,581,1,-0.004163280129432678,0.0005958974361419678,0.004759177565574646,0.0001318205613642931,0.0002140543656423688,8.22338042780757e-05,10.440794944763184,9.560004234313965,-0.8807907104492188
llama3_2_3b,583,1,-3.1502917408943176e-05,-0.00015398487448692322,-0.00012248195707798004,2.3825541575206444e-06,5.5750570027157664e-06,3.192502845195122e-06,6.410950183868408,9.510514259338379,3.0995640754699707
llama3_2_3b,584,1,-0.015616536140441895,0.002070307731628418,0.017686843872070312,0.0008559839334338903,9.08322399482131e-05,-0.0007651516934856772,9.278550148010254,8.340641975402832,-0.9379081726074219
llama3_2_3b,588,1,0.0010655075311660767,0.0008638948202133179,-0.0002016127109527588,5.881307879462838e-05,5.40843466296792e-05,-4.728732164949179e-06,9.33863639831543,7.7712321281433105,-1.5674042701721191
llama3_2_3b,592,1,-0.00017425231635570526,3.5334378480911255e-06,0.0001777857542037964,6.334263161988929e-06,2.7971291274297982e-06,-3.5371340345591307e-06,8.100384712219238,7.93549108505249,-0.16489362716674805
llama3_2_3b,607,1,-7.570604793727398e-05,-5.621439777314663e-05,1.949165016412735e-05,2.9311813705135137e-06,2.679493263713084e-06,-2.516881068004295e-07,7.325251579284668,8.73615550994873,1.4109039306640625
llama3_2_3b,608,1,0.0062133073806762695,-1.185387372970581e-05,-0.006225161254405975,0.00036200799513608217,2.288523319293745e-06,-0.00035971947181678843,5.373780727386475,8.913290023803711,3.5395092964172363
llama3_2_3b,611,1,0.06473338603973389,0.0656360387802124,0.0009026527404785156,0.002197965979576111,0.0020715477876365185,-0.00012641819193959236,13.508020401000977,10.889633178710938,-2.618387222290039
llama3_2_3b,621,1,0.00566554069519043,0.0029070377349853516,-0.002758502960205078,0.00016426783986389637,9.570900874678046e-05,-6.855883111711591e-05,8.070798873901367,8.67860221862793,0.6078033447265625
