score,layer,neuron,gap,source_mean,control_mean
1.3502265865776146,4,6389,1.3502265865776146,1.2890625,-0.061164086577614525
1.3462482087427017,2,5159,1.3462482087427017,1.3046875,-0.041560708742701645
1.3454637382564592,3,6553,1.3454637382564592,1.265625,-0.0798387382564591
1.3450452179026304,2,1529,1.3450452179026304,1.2890625,-0.05598271790263038
1.3419095649509312,2,8076,1.3419095649509312,1.265625,-0.07628456495093106
1.3414938033506991,1,138,1.3414938033506991,1.2265625,-0.11493130335069916
1.3409725840886024,2,5144,1.3409725840886024,1.296875,-0.044097584088602426
1.3377336386001382,4,1998,1.3377336386001382,1.265625,-0.07210863860013812
1.3366184684962936,2,859,1.3366184684962936,1.2890625,-0.047555968496293684
1.3335897612015266,4,5844,1.3335897612015266,1.265625,-0.0679647612015267
1.3325282939182155,2,3561,1.3325282939182155,1.2578125,-0.07471579391821556
1.3316227928958075,5,3499,1.3316227928958075,1.265625,-0.06599779289580754
1.3313956491475665,2,739,1.3313956491475665,1.2890625,-0.042333149147566584
1.327785303794407,2,5133,1.327785303794407,1.265625,-0.06216030379440699
1.325908887381224,6,5960,1.325908887381224,1.2421875,-0.08372138738122387
1.3221482720841924,1,7973,1.3221482720841924,1.2734375,-0.0487107720841924
1.3210927584563144,1,185,1.3210927584563144,1.2578125,-0.06328025845631426
1.319925979615838,2,7152,1.319925979615838,1.2578125,-0.06211347961583801
1.316268714718453,2,8054,1.316268714718453,1.2578125,-0.058456214718453046
1.3029950962388044,2,6219,1.3029950962388044,1.25,-0.052995096238804315
1.3023641804950234,2,7655,1.3023641804950234,1.265625,-0.03673918049502344
1.2991573109398549,2,1636,1.2991573109398549,1.2265625,-0.07259481093985494
1.2982704507247094,4,5711,1.2982704507247094,1.2421875,-0.05608295072470942
1.2967502942448983,2,2934,1.2967502942448983,1.25,-0.046750294244898266
1.2948630854738856,5,2955,1.2948630854738856,1.3828125,0.08794941452611442
1.2925549019037046,4,2863,1.2925549019037046,1.203125,-0.08942990190370458
1.2924997764375545,1,6993,1.2924997764375545,1.2265625,-0.06593727643755451
1.2916984471874204,2,7913,1.2916984471874204,1.2265625,-0.06513594718742045
1.2901068913132512,2,4907,1.2901068913132512,1.234375,-0.055731891313251285
1.2891388865241278,2,2600,1.2891388865241278,1.2265625,-0.06257638652412777
1.2890449642364317,2,5016,1.2890449642364317,1.2421875,-0.046857464236431716
1.2836801974074945,1,4770,1.2836801974074945,1.2421875,-0.041492697407494575
1.2781408834429597,2,7582,1.2781408834429597,1.2265625,-0.05157838344295966
1.276644413275651,2,7557,1.276644413275651,1.2265625,-0.05008191327565101
1.2760918432075001,2,730,1.2760918432075001,1.2109375,-0.06515434320750013
1.2752175685890421,4,7062,1.2752175685890421,1.2578125,-0.01740506858904202
1.2736063089029626,2,4303,1.2736063089029626,1.203125,-0.07048130890296249
1.2723961942872435,2,682,1.2723961942872435,1.1953125,-0.07708369428724349
1.2722519329973911,1,3956,1.2722519329973911,1.2109375,-0.061314432997391255
1.2716736995337057,2,6040,1.2716736995337057,1.2265625,-0.04511119953370567
1.2701909751070866,2,345,1.2701909751070866,1.203125,-0.06706597510708645
1.2692705658092764,2,5415,1.2692705658092764,1.1953125,-0.07395806580927655
1.2684353462559863,6,1304,1.2684353462559863,1.265625,-0.0028103462559863368
1.266099450655386,2,4234,1.266099450655386,1.2109375,-0.0551619506553859
1.2636149449129477,2,5725,1.2636149449129477,1.2109375,-0.052677444912947735
1.2634475953210513,2,7227,1.2634475953210513,1.1953125,-0.06813509532105144
1.2634222570992004,2,8185,1.2634222570992004,1.2109375,-0.05248475709920048
1.2616403226047401,2,7560,1.2616403226047401,1.1796875,-0.0819528226047401
1.2587162913428664,1,3348,1.2587162913428664,1.15625,-0.1024662913428665
1.258061379609295,2,3544,1.258061379609295,1.203125,-0.05493637960929506
1.2479204898175225,2,1849,1.2479204898175225,1.1953125,-0.052607989817522495
1.2477656988628352,2,6283,1.2477656988628352,1.2109375,-0.03682819886283516
1.2474855935471432,4,879,1.2474855935471432,1.171875,-0.07561059354714328
1.2464453006212854,1,625,1.2464453006212854,1.1875,-0.058945300621285536
1.2448754964780369,4,6209,1.2448754964780369,1.1875,-0.05737549647803688
1.2354878595775296,2,1053,1.2354878595775296,1.1796875,-0.05580035957752967
1.2343938152092069,2,5172,1.2343938152092069,1.1640625,-0.07033131520920692
1.2323123373431248,5,3076,1.2323123373431248,1.1640625,-0.06824983734312493
1.232002266532471,5,4765,1.232002266532471,1.15625,-0.07575226653247111
