model_key,condition,candidate_group,example_idx,mode,scale,clean_nll,intervened_nll,delta_nll,output_kl,bos_attention,dummy_attention,dummy_minus_bos,tokens
qwen3_4b,full_transfer,selected,15,transfer,1.0,2.7705927724828934,2.7254561110092865,-0.04513666147360684,0.013535906560719013,0.002962098689749837,0.4106893241405487,0.4077272117137909,1023
qwen3_4b,full_transfer,selected,16,transfer,1.0,2.7965628436583576,2.7797646322091887,-0.01679821144916893,0.009091666899621487,0.00314718228764832,0.4202517569065094,0.417104572057724,1023
qwen3_4b,full_transfer,selected,17,transfer,1.0,2.896408006476051,2.8231682054924243,-0.07323980098362659,0.010682784020900726,0.003281012177467346,0.42797231674194336,0.4246913194656372,1023
qwen3_4b,full_transfer,selected,18,transfer,1.0,2.7963561713404204,2.7768936530119745,-0.01946251832844581,0.012037420645356178,0.0035456509795039892,0.4147152006626129,0.41116955876350403,1023
qwen3_4b,full_transfer,selected,19,transfer,1.0,2.646505137692449,2.617391308498289,-0.029113829194159724,0.01268092542886734,0.0032749103847891092,0.39464762806892395,0.3913727104663849,1023
qwen3_4b,full_transfer,selected,20,transfer,1.0,2.7244299089687196,2.7073744310544967,-0.017055477914222905,0.010711985640227795,0.0030537936836481094,0.43309393525123596,0.4300401508808136,1023
qwen3_4b,full_transfer,selected,21,transfer,1.0,3.002608701047776,2.983627781723485,-0.018980919324291357,0.010650750249624252,0.0032816745806485415,0.4346895217895508,0.4314078390598297,1023
qwen3_4b,full_transfer,selected,22,transfer,1.0,2.9390736688966275,2.9170568620937196,-0.02201680680290785,0.008539630100131035,0.0028396109119057655,0.417894572019577,0.41505494713783264,1023
qwen3_4b,full_transfer,selected,23,transfer,1.0,2.9096228635905423,2.8898992603708455,-0.019723603219696795,0.008694171905517578,0.0029323690105229616,0.43998444080352783,0.43705207109451294,1023
qwen3_4b,full_transfer,selected,24,transfer,1.0,2.844790998442082,2.801994554924242,-0.042796443517839844,0.012304522097110748,0.003190637333318591,0.423523485660553,0.4203328490257263,1023
qwen3_4b,full_transfer,selected,25,transfer,1.0,2.92509011485826,2.881254582111437,-0.04383553274682317,0.013029196299612522,0.0033956090919673443,0.4086763858795166,0.4052807688713074,1023
qwen3_4b,full_transfer,selected,26,transfer,1.0,2.5509172814332843,2.5209013490499754,-0.030015932383308908,0.023894181475043297,0.0033290847204625607,0.4135422706604004,0.4102131724357605,1023
qwen3_4b,full_transfer,selected,27,transfer,1.0,2.444902019183773,2.371663888761608,-0.07323813042216498,0.021908489987254143,0.0029667969793081284,0.39331915974617004,0.39035236835479736,1023
qwen3_4b,full_transfer,selected,28,transfer,1.0,2.7112281776942817,2.694244295271261,-0.016983882423020624,0.01507953554391861,0.0030756404157727957,0.4047676622867584,0.4016920328140259,1023
qwen3_4b,full_transfer,selected,29,transfer,1.0,2.9250507373380987,2.877772893374267,-0.047277843963831945,0.022461427375674248,0.0030872521456331015,0.42328575253486633,0.4201985001564026,1023
qwen3_4b,full_transfer,selected,30,transfer,1.0,3.1097131693701123,3.0940683612842133,-0.015644808085899076,0.01505727507174015,0.0029182089492678642,0.42281267046928406,0.4198944568634033,1023
qwen3_4b,full_transfer,selected,31,transfer,1.0,2.539289219055474,2.4749950360459434,-0.06429418300953049,0.015903880819678307,0.0033645732328295708,0.4190284013748169,0.41566383838653564,1023
qwen3_4b,full_transfer,selected,32,transfer,1.0,3.0328165093475072,3.0073313782991202,-0.02548513104838701,0.0102742500603199,0.00320329237729311,0.41889825463294983,0.4156949520111084,1023
qwen3_4b,full_transfer,selected,33,transfer,1.0,3.163026035939027,3.1090303870356792,-0.05399564890334796,0.0179157592356205,0.003361953655257821,0.41427892446517944,0.4109169840812683,1023
qwen3_4b,full_transfer,selected,34,transfer,1.0,3.2185724431818183,3.1854323222140764,-0.03314012096774199,0.011302724480628967,0.0038576379884034395,0.42025935649871826,0.4164017140865326,1023
qwen3_4b,full_transfer,selected,35,transfer,1.0,2.671246868890518,2.6377301556390518,-0.033516713251466435,0.010750598274171352,0.0033302931115031242,0.4181806743144989,0.4148503839969635,1023
qwen3_4b,full_transfer,selected,36,transfer,1.0,3.406963091092375,3.3577431001038613,-0.04921999098851382,0.014642939902842045,0.003435117192566395,0.4315720498561859,0.428136944770813,1023
qwen3_4b,full_transfer,selected,37,transfer,1.0,2.4704091061827955,2.460969002016129,-0.009440104166666519,0.016350291669368744,0.0031962485518306494,0.4284261167049408,0.42522987723350525,1023
qwen3_4b,full_transfer,selected,38,transfer,1.0,2.432841997342375,2.4037859218444524,-0.029056075497922773,0.01468268595635891,0.003337544621899724,0.42797473073005676,0.42463719844818115,1023
qwen3_4b,full_transfer,selected,39,transfer,1.0,2.5990666811766863,2.5184387028042523,-0.08062797837243396,0.016650071367621422,0.0032342534977942705,0.40591299533843994,0.4026787281036377,1023
qwen3_4b,full_transfer,selected,40,transfer,1.0,2.6283239400048877,2.6715991187072334,0.04327517870234576,0.01824932172894478,0.003168458351865411,0.4395332932472229,0.4363648295402527,1023
qwen3_4b,full_transfer,selected,41,transfer,1.0,2.7572048929313295,2.6588849527278837,-0.09831994020344581,0.020063316449522972,0.0032960879616439342,0.44537651538848877,0.44208043813705444,1023
qwen3_4b,full_transfer,selected,42,transfer,1.0,2.641227356732649,2.601390432169477,-0.039836924563172005,0.019287042319774628,0.003390665166079998,0.4266229271888733,0.4232322573661804,1023
qwen3_4b,full_transfer,selected,43,transfer,1.0,3.1448524751038613,3.103519920729472,-0.04133255437438921,0.01610329933464527,0.0032360535115003586,0.4219576120376587,0.4187215566635132,1023
qwen3_4b,full_transfer,selected,44,transfer,1.0,3.1100709081744866,3.095159476570137,-0.014911431604349712,0.010977624915540218,0.003197734011337161,0.45069462060928345,0.4474968910217285,1023
qwen3_4b,full_transfer,selected,45,transfer,1.0,2.6488169561033725,2.6186234669018815,-0.03019348920149101,0.02021227590739727,0.0031071295961737633,0.4183473289012909,0.41524019837379456,1023
qwen3_4b,full_transfer,selected,46,transfer,1.0,2.80724918667522,2.8182484019886362,0.01099921531341641,0.012516804970800877,0.003386919153854251,0.43972247838974,0.43633556365966797,1023
qwen3_4b,full_transfer,selected,47,transfer,1.0,2.663592117622801,2.63593692723607,-0.027655190386730588,0.01470865961164236,0.0036109285429120064,0.43469005823135376,0.43107911944389343,1023
qwen3_4b,full_transfer,selected,48,transfer,1.0,2.9026497013990715,2.8224737292277613,-0.08017597217131023,0.01578088104724884,0.003094583051279187,0.42279207706451416,0.41969749331474304,1023
qwen3_4b,full_transfer,selected,49,transfer,1.0,2.4352955748258798,2.4356117882453567,0.0003162134194769628,0.013277933932840824,0.0034008549991995096,0.41914522647857666,0.4157443642616272,1023
qwen3_4b,full_transfer,selected,50,transfer,1.0,2.7280905864338956,2.6667487628299122,-0.061341823603983325,0.012361586093902588,0.00322932587005198,0.4208664000034332,0.41763707995414734,1023
qwen3_4b,full_transfer,selected,51,transfer,1.0,2.3549002817998534,2.3350258507453567,-0.01987443105449671,0.009909949265420437,0.003737597493454814,0.4360581934452057,0.43232059478759766,1023
qwen3_4b,full_transfer,selected,52,transfer,1.0,2.9025456492851904,2.88837117393695,-0.014174475348240456,0.012378828600049019,0.0033773446921259165,0.4221448004245758,0.41876745223999023,1023
qwen3_4b,full_transfer,selected,53,transfer,1.0,3.219337083027859,3.1925422317937437,-0.026794851234115402,0.013419166207313538,0.0033672419376671314,0.43291109800338745,0.4295438528060913,1023
qwen3_4b,full_transfer,selected,54,transfer,1.0,2.9539898735337244,2.912085509836266,-0.041904363697458535,0.015616280026733875,0.003084291936829686,0.4251518249511719,0.4220675230026245,1023
qwen3_4b,full_transfer,selected,55,transfer,1.0,3.2440499373778104,3.209245221239614,-0.03480471613819658,0.013030360452830791,0.0030931078363209963,0.4417879581451416,0.43869486451148987,1023
qwen3_4b,full_transfer,selected,56,transfer,1.0,2.8385598041911044,2.804981996120479,-0.03357780807062527,0.013552399352192879,0.0031798265408724546,0.44604015350341797,0.44286033511161804,1023
qwen3_4b,full_transfer,selected,57,transfer,1.0,2.57922900247434,2.547037283113392,-0.03219171936094822,0.013749679550528526,0.002905420493334532,0.39876478910446167,0.39585936069488525,1023
qwen3_4b,full_transfer,selected,58,transfer,1.0,3.0616580370234603,2.997356217161535,-0.0643018198619254,0.017218604683876038,0.0028419720474630594,0.41393762826919556,0.41109564900398254,1023
qwen3_4b,full_transfer,selected,59,transfer,1.0,3.411190804847874,3.3326479258308894,-0.07854287901698465,0.014470688998699188,0.003146339440718293,0.4079912602901459,0.40484490990638733,1023
qwen3_4b,full_transfer,selected,60,transfer,1.0,3.181609122983871,3.155082993493402,-0.026526129490469064,0.022496672347187996,0.003024039091542363,0.4200112819671631,0.41698724031448364,1023
qwen3_4b,full_transfer,selected,61,transfer,1.0,2.8305537577132207,2.809519957004521,-0.021033800708699868,0.01575121097266674,0.003524104366078973,0.4155047833919525,0.41198068857192993,1023
qwen3_4b,full_transfer,selected,62,transfer,1.0,2.7501541689577222,2.725362559567449,-0.02479160939027336,0.019193733111023903,0.0032854476012289524,0.4313271939754486,0.4280417561531067,1023
qwen3_4b,full_transfer,selected,63,transfer,1.0,3.1535503726783967,3.097920676014174,-0.05562969666422246,0.016167346388101578,0.00386810558848083,0.4142892360687256,0.41042113304138184,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,0,add_only,1.0,2.6850590710532747,2.6685238537084555,-0.01653521734481922,0.010415148921310902,0.22732329368591309,0.2274465560913086,0.0001232624053955078,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,1,add_only,1.0,2.752518968032136,2.717249597156036,-0.03526937087610005,0.012409016489982605,0.2248435616493225,0.2249438762664795,0.00010031461715698242,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,2,add_only,1.0,2.829164566532258,2.788096438172043,-0.041068128360215006,0.01685863360762596,0.23605653643608093,0.2362523078918457,0.0001957714557647705,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,3,add_only,1.0,2.968945932994257,2.9456184513990715,-0.023327481595185606,0.014800318516790867,0.23093335330486298,0.23109589517116547,0.00016254186630249023,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,4,add_only,1.0,2.9354289810911536,2.8934265315707477,-0.04200244952040588,0.015812788158655167,0.24685528874397278,0.24719221889972687,0.00033693015575408936,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,5,add_only,1.0,2.8662629635569403,2.8557642007270285,-0.0104987628299118,0.019455555826425552,0.22762484848499298,0.22788159549236298,0.0002567470073699951,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,6,add_only,1.0,2.9538843895100197,2.931769496884164,-0.022114892625855642,0.018503697589039803,0.23349519073963165,0.2336612343788147,0.00016604363918304443,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,7,add_only,1.0,3.027987393465909,2.9991014765854107,-0.028885916880498463,0.01590680703520775,0.25422289967536926,0.2544945776462555,0.00027167797088623047,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,8,add_only,1.0,3.0714496750519307,3.020016667430352,-0.051433007621578763,0.01731554977595806,0.24391238391399384,0.24408060312271118,0.0001682192087173462,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,9,add_only,1.0,2.1533451322702835,2.1191592398277126,-0.034185892442570864,0.01238116156309843,0.23556746542453766,0.23582781851291656,0.00026035308837890625,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,10,add_only,1.0,2.400093981014785,2.347501603739003,-0.05259237727578192,0.01508280634880066,0.23040644824504852,0.23063059151172638,0.00022414326667785645,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,11,add_only,1.0,2.1105219597690614,2.040029993737781,-0.07049196603128038,0.01860758848488331,0.2304183393716812,0.2306150645017624,0.00019672513008117676,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,12,add_only,1.0,2.6230242030944524,2.5326964675739245,-0.09032773552052786,0.01625514030456543,0.22324255108833313,0.22333571314811707,9.316205978393555e-05,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,13,add_only,1.0,2.869547764693304,2.832675609420821,-0.03687215527248311,0.01601128838956356,0.21999362111091614,0.22020024061203003,0.0002066195011138916,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,14,add_only,1.0,2.906862857404692,2.8174677724828934,-0.0893950849217986,0.024035422131419182,0.22648699581623077,0.2265876680612564,0.00010067224502563477,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,15,add_only,1.0,2.7705927724828934,2.7384931726539588,-0.03209959982893462,0.018398653715848923,0.22652621567249298,0.2266290783882141,0.00010286271572113037,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,16,add_only,1.0,2.7965628436583576,2.762518232985093,-0.034044610673264586,0.015429544262588024,0.23097647726535797,0.23116233944892883,0.00018586218357086182,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,17,add_only,1.0,2.896408006476051,2.8508954686736314,-0.045512537802419484,0.014336499385535717,0.2310776263475418,0.23126931488513947,0.00019168853759765625,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,18,add_only,1.0,2.7963561713404204,2.767050704881476,-0.029305466458944274,0.012887313030660152,0.22634437680244446,0.2266114503145218,0.00026707351207733154,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,19,add_only,1.0,2.646505137692449,2.6341405963618034,-0.012364541330645462,0.013154224492609501,0.22843380272388458,0.22861899435520172,0.00018519163131713867,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,20,add_only,1.0,2.7244299089687196,2.7094507002993646,-0.014979208669354982,0.011014002375304699,0.22851085662841797,0.2286366969347,0.00012584030628204346,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,21,add_only,1.0,3.002608701047776,2.976007873594819,-0.026600827452957,0.014177421107888222,0.23197947442531586,0.23220117390155792,0.00022169947624206543,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,22,add_only,1.0,2.9390736688966275,2.9181105090725805,-0.02096315982404695,0.013898763805627823,0.22921258211135864,0.22935689985752106,0.00014431774616241455,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,23,add_only,1.0,2.9096228635905423,2.8882630647452348,-0.021359798845307587,0.010697017423808575,0.23388729989528656,0.23401989042758942,0.00013259053230285645,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,24,add_only,1.0,2.844790998442082,2.8049132644489245,-0.03987773399315753,0.015182395465672016,0.231061190366745,0.2312653362751007,0.0002041459083557129,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,25,add_only,1.0,2.92509011485826,2.860399292827468,-0.06469082203079202,0.020427793264389038,0.23087374866008759,0.2310715764760971,0.00019782781600952148,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,26,add_only,1.0,2.5509172814332843,2.5066674494440373,-0.044249831989247035,0.021212240681052208,0.22627714276313782,0.22644978761672974,0.00017264485359191895,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,27,add_only,1.0,2.444902019183773,2.384109332997312,-0.060792686186461165,0.015525604598224163,0.21900121867656708,0.21913178265094757,0.00013056397438049316,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,28,add_only,1.0,2.7112281776942817,2.699250252016129,-0.011977925678152701,0.011858253739774227,0.22405415773391724,0.2241721898317337,0.00011803209781646729,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,29,add_only,1.0,2.9250507373380987,2.858469078384653,-0.06658165895344581,0.020560812205076218,0.23267608880996704,0.2328152358531952,0.00013914704322814941,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,30,add_only,1.0,3.1097131693701123,3.0603798188538613,-0.049333350516250984,0.015926135703921318,0.23130597174167633,0.2314264476299286,0.0001204758882522583,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,31,add_only,1.0,2.539289219055474,2.5119917674731185,-0.027297451582355414,0.015867752954363823,0.23171202838420868,0.23183222115039825,0.0001201927661895752,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,32,add_only,1.0,3.0328165093475072,3.017393885935973,-0.015422623411534442,0.014725922606885433,0.23125825822353363,0.231362447142601,0.00010418891906738281,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,33,add_only,1.0,3.163026035939027,3.1064030711601904,-0.05662296477883677,0.015708092600107193,0.22812874615192413,0.2283451110124588,0.00021636486053466797,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,34,add_only,1.0,3.2185724431818183,3.179220220094086,-0.03935222308773234,0.016786355525255203,0.2310369312763214,0.23134920001029968,0.0003122687339782715,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,35,add_only,1.0,2.671246868890518,2.6186974489094577,-0.05254941998106055,0.014298268593847752,0.2303544133901596,0.2304522544145584,9.784102439880371e-05,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,36,add_only,1.0,3.406963091092375,3.3503706737231185,-0.05659241736925669,0.02335457317531109,0.2346436232328415,0.23481528460979462,0.000171661376953125,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,37,add_only,1.0,2.4704091061827955,2.4411372896047165,-0.02927181657807898,0.01709371618926525,0.22830049693584442,0.22845861315727234,0.00015811622142791748,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,38,add_only,1.0,2.432841997342375,2.4159865095002444,-0.016855487842130756,0.017731942236423492,0.23171088099479675,0.23183639347553253,0.0001255124807357788,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,39,add_only,1.0,2.5990666811766863,2.562379003619868,-0.03668767755681834,0.014613864943385124,0.22558577358722687,0.22577384114265442,0.00018806755542755127,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,40,add_only,1.0,2.6283239400048877,2.5963596556543256,-0.03196428435056209,0.018019480630755424,0.23976550996303558,0.23995187878608704,0.00018636882305145264,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,41,add_only,1.0,2.7572048929313295,2.6354975695717253,-0.12170732335960421,0.026300815865397453,0.2326151579618454,0.232781782746315,0.0001666247844696045,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,42,add_only,1.0,2.641227356732649,2.5819376985581624,-0.059289658174486615,0.019889606162905693,0.23371972143650055,0.23397551476955414,0.00025579333305358887,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,43,add_only,1.0,3.1448524751038613,3.125352011165078,-0.01950046393878324,0.01620127633213997,0.2330029010772705,0.23315943777561188,0.00015653669834136963,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,44,add_only,1.0,3.1100709081744866,3.087898261852395,-0.022172646322091705,0.013352617621421814,0.23961134254932404,0.23982051014900208,0.00020916759967803955,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,45,add_only,1.0,2.6488169561033725,2.6248563317143208,-0.023960624389051777,0.01334223710000515,0.23018021881580353,0.23032042384147644,0.0001402050256729126,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,46,add_only,1.0,2.80724918667522,2.78150941432979,-0.025739772345430012,0.023878270760178566,0.23906810581684113,0.2392364889383316,0.00016838312149047852,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,47,add_only,1.0,2.663592117622801,2.6449126153164713,-0.018679502306329532,0.016263458877801895,0.23849397897720337,0.2387533187866211,0.0002593398094177246,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,48,add_only,1.0,2.9026497013990715,2.8140464626099706,-0.08860323878910092,0.013281689025461674,0.23223662376403809,0.2324339896440506,0.0001973658800125122,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,49,add_only,1.0,2.4352955748258798,2.4151913222446235,-0.020104252581256254,0.01607665978372097,0.23024651408195496,0.23038217425346375,0.00013566017150878906,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,50,add_only,1.0,2.7280905864338956,2.690270745509531,-0.037819840924364634,0.01229220349341631,0.23179446160793304,0.2319384217262268,0.0001439601182937622,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,51,add_only,1.0,2.3549002817998534,2.3166215137768815,-0.03827876802297192,0.010203664191067219,0.236617773771286,0.23684388399124146,0.00022611021995544434,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,52,add_only,1.0,2.9025456492851904,2.8473097278225805,-0.055235921462609916,0.014732127077877522,0.2302243411540985,0.23043417930603027,0.0002098381519317627,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,53,add_only,1.0,3.219337083027859,3.158931251145528,-0.060405831882331285,0.017776355147361755,0.2315661609172821,0.2317773848772049,0.00021122395992279053,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,54,add_only,1.0,2.9539898735337244,2.898447762020406,-0.05554211151331856,0.018120888620615005,0.22951142489910126,0.22965648770332336,0.00014506280422210693,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,55,add_only,1.0,3.2440499373778104,3.2083409701857284,-0.03570896719208205,0.01574854366481304,0.2383003830909729,0.23843224346637726,0.0001318603754043579,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,56,add_only,1.0,2.8385598041911044,2.8125653905486314,-0.025994413642473013,0.013341596350073814,0.2415536791086197,0.24175484478473663,0.00020116567611694336,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,57,add_only,1.0,2.57922900247434,2.5569389395466766,-0.022290062927663445,0.014999091625213623,0.2198033332824707,0.21994712948799133,0.00014379620552062988,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,58,add_only,1.0,3.0616580370234603,3.014042023689516,-0.047616013333944274,0.02169450744986534,0.2275238335132599,0.2276894748210907,0.00016564130783081055,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,59,add_only,1.0,3.411190804847874,3.3560496280852883,-0.055141176762585786,0.018017739057540894,0.22396188974380493,0.22409969568252563,0.00013780593872070312,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,60,add_only,1.0,3.181609122983871,3.1309109237536656,-0.050698199230205354,0.02243889309465885,0.23021169006824493,0.2303752601146698,0.00016357004642486572,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,61,add_only,1.0,2.8305537577132207,2.7960435376955033,-0.03451022001771742,0.01689061149954796,0.2246466428041458,0.2248937040567398,0.00024706125259399414,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,62,add_only,1.0,2.7501541689577222,2.7149673715481426,-0.03518679740957964,0.015450573526322842,0.23548121750354767,0.23574264347553253,0.0002614259719848633,1023
qwen3_4b,random_dummy_add_only,layer_matched_random,63,add_only,1.0,3.1535503726783967,3.080965193135997,-0.07258517954239974,0.018275780603289604,0.23297807574272156,0.2332327663898468,0.00025469064712524414,1023
qwen3_4b,random_full_transfer,layer_matched_random,0,transfer,1.0,2.6850590710532747,2.6689071282380255,-0.01615194281524923,0.010376356542110443,0.22740112245082855,0.2275320142507553,0.0001308917999267578,1023
qwen3_4b,random_full_transfer,layer_matched_random,1,transfer,1.0,2.752518968032136,2.7180242603708455,-0.03449470766129048,0.012458326295018196,0.22494812309741974,0.22506679594516754,0.00011867284774780273,1023
qwen3_4b,random_full_transfer,layer_matched_random,2,transfer,1.0,2.829164566532258,2.7879532471896384,-0.04121131934261957,0.016742561012506485,0.23609039187431335,0.2362957000732422,0.000205308198928833,1023
qwen3_4b,random_full_transfer,layer_matched_random,3,transfer,1.0,2.968945932994257,2.944250500213832,-0.024695432780425186,0.015268483199179173,0.23090873658657074,0.23108074069023132,0.0001720041036605835,1023
qwen3_4b,random_full_transfer,layer_matched_random,4,transfer,1.0,2.9354289810911536,2.8956538673020527,-0.039775113789100924,0.01574777066707611,0.2466767579317093,0.24701935052871704,0.00034259259700775146,1023
qwen3_4b,random_full_transfer,layer_matched_random,5,transfer,1.0,2.8662629635569403,2.853788165169844,-0.01247479838709653,0.019223617389798164,0.22761684656143188,0.22790281474590302,0.00028596818447113037,1023
qwen3_4b,random_full_transfer,layer_matched_random,6,transfer,1.0,2.9538843895100197,2.9307468746181575,-0.02313751489186222,0.018148250877857208,0.2335486114025116,0.23372718691825867,0.0001785755157470703,1023
qwen3_4b,random_full_transfer,layer_matched_random,7,transfer,1.0,3.027987393465909,2.996718539986559,-0.031268853479350156,0.015804491937160492,0.25423890352249146,0.25450122356414795,0.00026232004165649414,1023
qwen3_4b,random_full_transfer,layer_matched_random,8,transfer,1.0,3.0714496750519307,3.0174435254765397,-0.05400614957539096,0.01756637915968895,0.24392938613891602,0.24415381252765656,0.00022442638874053955,1023
qwen3_4b,random_full_transfer,layer_matched_random,9,transfer,1.0,2.1533451322702835,2.1157474760202835,-0.03759765625,0.01287253387272358,0.23560602962970734,0.23586460947990417,0.0002585798501968384,1023
qwen3_4b,random_full_transfer,layer_matched_random,10,transfer,1.0,2.400093981014785,2.3466236043652247,-0.053470376649560336,0.015067859552800655,0.2304617017507553,0.23072202503681183,0.00026032328605651855,1023
qwen3_4b,random_full_transfer,layer_matched_random,11,transfer,1.0,2.1105219597690614,2.04057221025782,-0.06994974951124133,0.017639750614762306,0.23157384991645813,0.23178447782993317,0.00021062791347503662,1023
qwen3_4b,random_full_transfer,layer_matched_random,12,transfer,1.0,2.6230242030944524,2.535163170897483,-0.08786103219696928,0.01627233438193798,0.22327549755573273,0.2233765870332718,0.0001010894775390625,1023
qwen3_4b,random_full_transfer,layer_matched_random,13,transfer,1.0,2.869547764693304,2.829533999266862,-0.04001376542644186,0.015840714797377586,0.21994753181934357,0.22017276287078857,0.00022523105144500732,1023
qwen3_4b,random_full_transfer,layer_matched_random,14,transfer,1.0,2.906862857404692,2.820744936766862,-0.08611792063782975,0.02347593382000923,0.2264954298734665,0.22661621868610382,0.0001207888126373291,1023
qwen3_4b,random_full_transfer,layer_matched_random,15,transfer,1.0,2.7705927724828934,2.7397441845369013,-0.0308485879459921,0.018260367214679718,0.2264096438884735,0.22655794024467468,0.00014829635620117188,1023
qwen3_4b,random_full_transfer,layer_matched_random,16,transfer,1.0,2.7965628436583576,2.7637119684750733,-0.032850875183284334,0.015163477510213852,0.23088587820529938,0.23108138144016266,0.00019550323486328125,1023
qwen3_4b,random_full_transfer,layer_matched_random,17,transfer,1.0,2.896408006476051,2.852331912878788,-0.04407609359726283,0.013926715590059757,0.2311316877603531,0.23134347796440125,0.00021179020404815674,1023
qwen3_4b,random_full_transfer,layer_matched_random,18,transfer,1.0,2.7963561713404204,2.770012133049242,-0.02634403829117815,0.012652390636503696,0.22626709938049316,0.22654277086257935,0.00027567148208618164,1023
qwen3_4b,random_full_transfer,layer_matched_random,19,transfer,1.0,2.646505137692449,2.635528116981305,-0.010977020711143926,0.01300826109945774,0.2284606248140335,0.22863933444023132,0.00017870962619781494,1023
qwen3_4b,random_full_transfer,layer_matched_random,20,transfer,1.0,2.7244299089687196,2.709807723148827,-0.014622185819892497,0.011134941130876541,0.22837696969509125,0.22850370407104492,0.00012673437595367432,1023
qwen3_4b,random_full_transfer,layer_matched_random,21,transfer,1.0,3.002608701047776,2.975826021047165,-0.026782680000611236,0.014173945412039757,0.23201540112495422,0.23228904604911804,0.00027364492416381836,1023
qwen3_4b,random_full_transfer,layer_matched_random,22,transfer,1.0,2.9390736688966275,2.9212735978739004,-0.01780007102272707,0.013951114378869534,0.22922420501708984,0.22938533127307892,0.0001611262559890747,1023
qwen3_4b,random_full_transfer,layer_matched_random,23,transfer,1.0,2.9096228635905423,2.8851598775048877,-0.02446298608565467,0.010883696377277374,0.23390166461467743,0.23405398428440094,0.00015231966972351074,1023
qwen3_4b,random_full_transfer,layer_matched_random,24,transfer,1.0,2.844790998442082,2.8056063088037635,-0.03918468963831856,0.016166171059012413,0.23111772537231445,0.23133794963359833,0.0002202242612838745,1023
qwen3_4b,random_full_transfer,layer_matched_random,25,transfer,1.0,2.92509011485826,2.856767253558773,-0.06832286129948706,0.02029612846672535,0.23086857795715332,0.23108191788196564,0.0002133399248123169,1023
qwen3_4b,random_full_transfer,layer_matched_random,26,transfer,1.0,2.5509172814332843,2.5083723767412023,-0.04254490469208205,0.02143936976790428,0.22626812756061554,0.22645500302314758,0.00018687546253204346,1023
